"annee","code_departement","ID_culture","surfbio"
2023,"22",54,35.47015
2023,"22",55,1
2023,"22",56,0.0042
2023,"22",60,0.86
2023,"22",65,120.96008
2023,"22",16,342.603696
2023,"22",16,22.752
2023,"22",80,6.42
2023,"22",86,7.43
2023,"22",91,27.0608
2023,"22",23,3.7
2023,"22",25,1.28
2023,"22",98,191.21
2023,"22",99,8.46
2023,"22",100,49.4
2023,"22",98,238.36
2023,"22",99,327.02142
2023,"22",107,20.89
2023,"22",110,11.92
2023,"22",16,0.296027
2023,"22",119,2.573648
2023,"22",19,0.00005
2023,"22",19,25.747215
2023,"22",19,0.0002
2023,"22",19,0.0004
2023,"22",19,0.00004
2023,"22",19,0.00003
2023,"22",19,2.558751
2023,"22",66,2.75
2023,"22",19,0.00005
2023,"22",19,0.41
2023,"22",97,2.3005
2023,"22",19,0.1
2023,"22",19,0.03003
2023,"22",19,0.0001
2023,"22",124,0.275936
2023,"22",12,222.95943
2023,"22",43,4.12
2023,"22",43,15.05
2023,"22",75,203.301675
2023,"22",81,1211.402951
2023,"22",12,2136.43
2023,"22",120,14865.775396
2023,"22",12,137.56
2023,"22",112,55.710171
2023,"22",112,607.481
2023,"22",108,8312.27987999999
2023,"29",29,55.2201
2023,"29",41,52.117136
2023,"29",73,29.45
2023,"29",19,3.192789
2023,"29",40,2.82442
2023,"29",63,4.851459
2023,"29",113,417.678706
2023,"29",99,0.87
2023,"29",9,3.495
2023,"29",46,0.191626
2023,"29",47,0.01
2023,"29",93,0.01
2023,"29",18,11.117266
2023,"29",39,0.353541
2023,"29",58,14.133523
2023,"29",59,1.756646
2023,"29",62,0.0102
2023,"29",18,1.9201
2023,"29",4,0.0001
2023,"29",14,0.585675
2023,"29",45,2.485973
2023,"29",88,5.3701
2023,"29",89,21.8414
2023,"29",1,0.001
2023,"29",15,192.328994
2023,"29",61,0.34
2023,"29",15,0.0101
2023,"29",57,0.118094
2023,"29",2,4.952264
2023,"29",87,0.0055
2023,"29",92,0.0001
2023,"29",109,0.10201
2023,"29",101,2.711668
2023,"29",106,486.680946
2023,"29",22,0.3501
2023,"29",13,0.7
2023,"29",13,0.013153
2023,"29",11,23.579
2023,"29",27,165.610187
2023,"29",32,10.98
2023,"29",34,808.46239
2023,"29",33,28.04
2023,"29",33,24.49
2023,"29",82,770.221479
2023,"29",85,1008.766595
2023,"29",85,567.155235
2023,"29",11,0.28
2023,"29",94,16
2023,"29",94,76.02
2023,"29",94,868.382812
2023,"29",33,9.27
2023,"29",11,1209.452922
2023,"29",115,139.34
2023,"29",117,11.8
2023,"29",122,153.48
2023,"29",21,31.13
2023,"29",70,8.89
2023,"29",102,1.3
2023,"29",48,409.314871
2023,"29",116,4.49
2023,"29",72,44.510531
2023,"29",121,29.44
2023,"29",74,19.03
2023,"29",103,50.37
2023,"29",3,3.9
2023,"29",6,220.560035
2023,"29",7,0.86
2023,"29",76,8
2023,"29",24,27.661258
2023,"29",30,3.07
2023,"29",31,0.65
2023,"29",38,92.225851
2023,"29",37,0.44
2023,"29",53,27.71
2023,"29",52,11.43
2023,"29",44,991.297170000001
2023,"29",44,91.07193
2023,"29",49,16.5002
2023,"29",107,152.407613
2023,"29",50,33.170702
2023,"29",51,0.524172
2023,"29",54,231.630828
2023,"29",55,70.828106
2023,"29",56,33.721024
2023,"29",60,0.45
2023,"29",65,85.502143
2023,"29",67,0.05
2023,"29",16,573.654671999999
2023,"29",16,3.0477
2023,"29",84,4.03
2023,"29",80,0.92
2023,"29",78,0.07
2023,"29",36,0.8445
2023,"29",86,42.571384
2023,"29",91,133.09
2023,"29",23,5.99
2023,"29",96,0.0005
2023,"29",25,2.915
2023,"29",98,178.83
2023,"29",104,0.0052
2023,"29",99,0.36
2023,"29",100,60.357703
2023,"29",98,31.33
2023,"29",99,456.577073
2023,"29",107,64.02
2023,"29",110,37.27664
2023,"29",16,8.8361
2023,"29",23,3.46
2023,"29",16,0.04
2023,"29",114,1.6
2023,"29",119,16.195635
2023,"29",19,0.015
2023,"29",19,0.02
2023,"29",19,48.102451
2023,"29",19,0.63
2023,"29",19,0.02
2023,"29",19,1.42
2023,"29",19,0.6001
2023,"29",19,0.11
2023,"29",19,0.02
2023,"29",19,24.871147
2023,"29",63,0.01
2023,"29",66,7.706
2023,"29",19,0.1
2023,"29",68,0.01
2023,"29",69,0.01
2023,"29",19,0.01
2023,"29",19,0.772866
2023,"29",19,0.03
2023,"29",97,0.611
2023,"29",19,0.01
2023,"29",19,0.02
2023,"29",19,0.06
2023,"29",19,0.01
2023,"29",12,364.6633
2023,"29",43,7.41
2023,"29",75,128.909438
2023,"29",81,680.98
2023,"29",12,1220.44
2023,"29",120,13043.759885
2023,"29",12,33.23
2023,"29",112,160.7767
2023,"29",112,459.696806
2023,"29",108,8855.63976700002
2023,"35",10,3.16
2023,"35",29,23.6132
2023,"35",41,31.66
2023,"35",19,0.3
2023,"35",40,0.075628
2023,"35",63,3.466651
2023,"35",113,133.305182
2023,"35",99,2.22
2023,"35",46,0.0004
2023,"35",47,0.0004
2023,"35",18,3.035171
2023,"35",39,0.81
2023,"35",58,4.10627
2023,"35",59,1.432899
2023,"35",62,0.03
2023,"35",18,0.4
2023,"35",14,0.48
2023,"35",45,8.781569
2023,"35",88,0.03
2023,"35",89,3.186156
2023,"35",1,0.05
2023,"35",15,182.484955
2023,"35",61,0.331
2023,"35",2,3.23
2023,"35",101,28.276335
2023,"35",106,496.302886
2023,"35",22,0.31
2023,"35",13,0.0002
2023,"35",11,50.575
2023,"35",27,197.694075
2023,"35",32,31.139614
2023,"35",34,1661.798772
2023,"35",33,7.71
2023,"35",33,42.02
2023,"35",82,1553.022
2023,"35",85,3048.891943
2023,"35",85,1223.334151
2023,"35",11,5.53
2023,"35",94,115.43
2023,"35",94,71.15
2023,"35",94,583.942105
2023,"35",33,8.39
2023,"35",11,913.620975
2023,"35",115,125.467032
2023,"35",117,33.52
2023,"35",122,313.2914
2023,"35",21,61.38
2023,"35",70,33.96
2023,"35",102,1.61
2023,"35",17,9.18
2023,"35",17,6.42
2023,"35",48,748.006402
2023,"35",116,12.78
2023,"35",72,4.87
2023,"35",121,140.690965
2023,"35",74,14.04
2023,"35",3,2.756
2023,"35",6,0.185
2023,"35",8,0.0091
2023,"35",76,12.53
2023,"35",24,1.260113
2023,"35",16,0.19
2023,"35",30,1.63
2023,"35",31,0.004
2023,"35",38,7.493
2023,"35",37,1.54
2023,"35",53,11.278
2023,"35",52,6.7224
2023,"35",44,269.633
2023,"35",44,52.1512
2023,"35",49,0.3073
2023,"35",107,13.369014
2023,"35",50,0.0213
2023,"35",54,0.009
2023,"35",55,2.02
2023,"35",56,0.0692
2023,"35",60,0.0187
2023,"35",65,38.608
2023,"35",67,0.07
2023,"35",16,340.050521
2023,"35",16,8.222
2023,"35",80,1.09
2023,"35",36,0.1
2023,"35",86,0.0295
2023,"35",91,7.8625
2023,"35",23,0.2012
2023,"35",25,0.104
2023,"35",98,14.5742
2023,"35",104,0.0015
2023,"35",99,1.18
2023,"35",100,58.9848
2023,"35",98,34.39
2023,"35",99,157.122
2023,"35",107,2
2023,"35",110,1.5808
2023,"35",16,0.02
2023,"35",16,0.568
2023,"35",119,0.664
2023,"35",19,17.445354
2023,"35",19,0.0105
2023,"35",66,0.46
2023,"35",68,0.009326
2023,"35",97,0.0412
2023,"35",19,0.860001
2023,"35",12,294.99
2023,"35",43,32.1168
2023,"35",75,1213.753455
2023,"35",81,1604.059766
2023,"35",12,2286.39
2023,"35",120,18823.2022849999
2023,"35",12,270.61
2023,"35",112,18.6865
2023,"35",112,160.042732
2023,"35",108,9388.48316000001
2023,"56",10,0.17
2023,"56",29,10.8338
2023,"56",41,125.92
2023,"56",42,0.56
2023,"56",19,1.5
2023,"56",40,0.02
2023,"56",63,0.450611
2023,"56",113,381.054805
2023,"56",99,0.4501
2023,"56",18,7.648062
2023,"56",39,0.047
2023,"56",58,10.429766
2023,"56",59,0.212
2023,"56",62,0.0176
2023,"56",18,0.975
2023,"56",14,1.22
2023,"56",45,12.77
2023,"56",88,21.57
2023,"56",89,14.87
2023,"56",15,115.692907
2023,"56",61,0.73
2023,"56",15,0.03
2023,"56",57,0.33
2023,"56",2,4.78
2023,"56",92,0.260916
2023,"56",109,0.08
2023,"56",101,1.32
2023,"56",106,334.136448
2023,"56",22,0.23
2023,"56",11,52.71
2023,"56",27,241.83
2023,"56",32,7.76
2023,"56",34,1198.0574
2023,"56",33,16.67
2023,"56",33,26.207351
2023,"56",82,1360.867637
2023,"56",85,1441.072944
2023,"56",85,1117.009347
2023,"56",11,7.65
2023,"56",94,162.15
2023,"56",94,129.74
2023,"56",94,669.51
2023,"56",33,7.09
2023,"56",11,1036.340283
2023,"56",115,85.4
2023,"56",117,83.03
2023,"56",122,343.779968
2023,"56",21,3.62
2023,"56",64,44.83
2023,"56",70,50.4069
2023,"56",102,0.25
2023,"56",17,5.08
2023,"56",17,13.09
2023,"56",48,739.066429
2023,"56",116,4.29
2023,"56",72,3.77
2023,"56",121,61.292494
2023,"56",74,46.755606
2023,"56",103,47.2306
2023,"56",3,3.5449
2023,"56",6,0.132
2023,"56",7,0.32
2023,"56",8,0.6012
2023,"56",76,5.51
2023,"56",24,0.4119
2023,"56",30,9.8553
2023,"56",31,0.0013
2023,"56",38,12.5756
2023,"56",53,0.2756
2023,"56",44,19.5779
2023,"56",44,43.5158
2023,"56",49,1.9738
2023,"56",107,13.966
2023,"56",50,6.414
2023,"56",54,0.0257
2023,"56",55,0.51
2023,"56",56,5.1758
2023,"56",60,0.0551
2023,"56",65,143.5982
2023,"56",67,0.0849
2023,"56",16,455.633217
2023,"56",16,1.36
2023,"56",80,9.96
2023,"56",36,0.2299
2023,"56",86,0.2587
2023,"56",91,5.6696
2023,"56",23,0.265
2023,"56",25,3.595
2023,"56",98,62.3254
2023,"56",104,0.064637
2023,"56",99,0.01
2023,"56",100,3.3331
2023,"56",98,77.23
2023,"56",99,200.767278
2023,"56",105,0.71
2023,"56",107,38.41
2023,"56",110,1.6862
2023,"56",16,0.0317
2023,"56",16,3.4352
2023,"56",119,2.1659
2023,"56",19,0.01
2023,"56",19,0.012
2023,"56",19,0.01
2023,"56",19,75.99802
2023,"56",19,0.01
2023,"56",19,0.012
2023,"56",19,0.012
2023,"56",19,0.012
2023,"56",19,0.0143
2023,"56",63,0.012
2023,"56",66,8.2
2023,"56",19,0.012
2023,"56",19,0.01
2023,"56",68,1.93
2023,"56",69,0.4
2023,"56",19,0.012
2023,"56",19,0.022
2023,"56",19,0.024
2023,"56",19,0.012
2023,"56",19,0.02
2023,"56",97,0.01
2023,"56",19,0.039184
2023,"56",19,0.633507
2023,"56",19,0.012
2023,"56",19,0.022
2023,"56",19,0.022
2023,"56",19,0.012
2023,"56",12,118.280069
2023,"56",43,0.82
2023,"56",43,51.51
2023,"56",75,279.46439
2023,"56",81,865.411687
2023,"56",12,1095.887
2023,"56",120,14097.83671
2023,"56",12,86.250768
2023,"56",112,43.768
2023,"56",112,423.1358
2023,"56",108,9881.00222600001
2023,"16",10,6.66
2023,"16",29,0.1915
2023,"16",41,18.311746
2023,"16",40,3.902
2023,"16",63,0.22
2023,"16",113,121.5205
2023,"16",99,1.07
2023,"16",123,33.117406
2023,"16",18,0.323147
2023,"16",39,0.13
2023,"16",58,0.338
2023,"16",59,0.121
2023,"16",62,0.02
2023,"16",18,0.01
2023,"16",4,0.27
2023,"16",14,0.7
2023,"16",45,13.35
2023,"16",88,14.631
2023,"16",89,214.63
2023,"16",15,56.340964
2023,"16",61,0.1
2023,"16",15,0.0004
2023,"16",92,1
2023,"16",109,1
2023,"16",101,0.1
2023,"16",106,24.008894
2023,"16",22,6.22
2023,"16",11,60.062313
2023,"16",27,358.89
2023,"16",32,72.15
2023,"16",34,1500.64
2023,"16",33,192.87
2023,"16",33,106.82
2023,"16",82,368.26
2023,"16",85,1136.819999
2023,"16",85,296.34
2023,"16",11,64.492442
2023,"16",94,17.08
2023,"16",94,20
2023,"16",94,419.29
2023,"16",33,246.77
2023,"16",111,0.16
2023,"16",11,538.087343
2023,"16",115,114.96
2023,"16",83,12.03
2023,"16",117,14.16
2023,"16",122,448.25
2023,"16",21,114.33
2023,"16",64,10.41
2023,"16",70,293.08
2023,"16",102,411.06
2023,"16",17,28.75
2023,"16",17,46.86
2023,"16",48,52.5
2023,"16",116,276.82
2023,"16",72,245.84
2023,"16",121,1600.540652
2023,"16",74,11.4
2023,"16",103,144.01
2023,"16",3,0.18
2023,"16",6,0.51
2023,"16",7,2.55
2023,"16",8,0.006
2023,"16",76,1.15
2023,"16",24,0.023
2023,"16",30,0.15
2023,"16",31,0.003
2023,"16",38,0.75
2023,"16",52,0.4801
2023,"16",44,0.012
2023,"16",49,0.046
2023,"16",107,0.91
2023,"16",50,0.009
2023,"16",54,3.173
2023,"16",56,0.003
2023,"16",60,0.003
2023,"16",65,50.024
2023,"16",16,112.470928
2023,"16",16,3.267
2023,"16",84,0.003
2023,"16",86,0.01
2023,"16",91,6.135
2023,"16",25,0.003
2023,"16",104,0.014
2023,"16",100,0.003
2023,"16",98,38.41
2023,"16",99,11.198487
2023,"16",107,0.28
2023,"16",110,0.006
2023,"16",16,0.003
2023,"16",119,8.059
2023,"16",19,38.620901
2023,"16",19,0.006
2023,"16",19,0.01
2023,"16",19,0.006
2023,"16",19,2.14
2023,"16",19,0.0003
2023,"16",19,1.11
2023,"16",66,5.34
2023,"16",68,0.02
2023,"16",19,0.003
2023,"16",19,12.52
2023,"16",19,0.01
2023,"16",97,0.006
2023,"16",19,0.99
2023,"16",19,7.166
2023,"16",19,0.5
2023,"16",12,102.81
2023,"16",75,1811.609984
2023,"16",81,83.56
2023,"16",12,1156.961455
2023,"16",120,2301.263923
2023,"16",12,424.189999
2023,"16",112,23.6907
2023,"16",112,25.96
2023,"16",108,6499.32987700001
2023,"17",29,0.46
2023,"17",41,17.753521
2023,"17",40,1.529738
2023,"17",63,4.360297
2023,"17",113,112.920007
2023,"17",99,2.49
2023,"17",123,31.64621
2023,"17",9,0.037433
2023,"17",46,0.011431
2023,"17",47,0.2
2023,"17",18,1.971099
2023,"17",39,0.148623
2023,"17",58,7.714585
2023,"17",59,0.0034
2023,"17",62,0.193
2023,"17",4,0.098682
2023,"17",14,0.6303
2023,"17",45,11.36
2023,"17",88,2.0101
2023,"17",89,23.500505
2023,"17",1,3.090128
2023,"17",15,54.550694
2023,"17",61,1.18
2023,"17",15,0.1
2023,"17",57,0.26
2023,"17",2,7.875547
2023,"17",92,5.39
2023,"17",109,0.5
2023,"17",101,5.51
2023,"17",106,80.891075
2023,"17",22,1.321
2023,"17",11,107.43
2023,"17",27,306.08
2023,"17",32,90.05
2023,"17",34,1910.598414
2023,"17",33,115.48
2023,"17",33,80.37
2023,"17",82,493.78
2023,"17",85,1153.68
2023,"17",85,337.45
2023,"17",11,27.65
2023,"17",94,209.17
2023,"17",94,49.37
2023,"17",94,487.26
2023,"17",33,364.89
2023,"17",11,328.1347
2023,"17",115,168.04
2023,"17",117,46.18
2023,"17",122,169.81
2023,"17",21,62.69
2023,"17",64,42.2
2023,"17",70,571.41
2023,"17",102,451.626
2023,"17",17,75.29
2023,"17",17,8.95
2023,"17",48,47.35
2023,"17",116,323.27
2023,"17",72,149.85
2023,"17",121,1573.893663
2023,"17",74,6.38
2023,"17",103,243.1
2023,"17",3,6.603379
2023,"17",6,0.01
2023,"17",8,0.0012
2023,"17",30,11.41
2023,"17",38,1.5724
2023,"17",44,0.0025
2023,"17",44,0.07
2023,"17",49,0.71
2023,"17",107,1.76524
2023,"17",50,1.58
2023,"17",54,3.26
2023,"17",60,0.009096
2023,"17",65,101.59
2023,"17",16,262.976543
2023,"17",16,0.529
2023,"17",36,19.22
2023,"17",86,0.58
2023,"17",91,23.1524
2023,"17",25,0.0025
2023,"17",104,0.0024
2023,"17",99,0.23
2023,"17",100,1.04
2023,"17",98,7.15
2023,"17",99,11.544648
2023,"17",110,3.724
2023,"17",119,0.7512
2023,"17",19,59.085996
2023,"17",19,1.93
2023,"17",19,6.65
2023,"17",19,0.01
2023,"17",68,0.94
2023,"17",69,1.1
2023,"17",19,1.33
2023,"17",19,1.61
2023,"17",19,0.01
2023,"17",97,3.24
2023,"17",19,6.41
2023,"17",19,0.06
2023,"17",19,32.41
2023,"17",19,0.9
2023,"17",12,99.264076
2023,"17",75,1360.426599
2023,"17",81,120.84
2023,"17",12,372.28
2023,"17",120,957.892655
2023,"17",12,161.7348
2023,"17",112,48.8914
2023,"17",112,31.092403
2023,"17",108,4584.689975
2023,"19",41,28.158
2023,"19",40,0.001
2023,"19",63,0.606662
2023,"19",113,104.685463
2023,"19",99,3.75011
2023,"19",123,5.528535
2023,"19",18,21.420872
2023,"19",39,3.37
2023,"19",58,40.58
2023,"19",59,27.26
2023,"19",18,59.08
2023,"19",4,0.35632
2023,"19",45,456.950924
2023,"19",88,29.8357
2023,"19",89,369.635589
2023,"19",15,109.291894
2023,"19",61,0.02
2023,"19",2,3.2
2023,"19",92,0.05
2023,"19",109,1.49
2023,"19",101,21.5
2023,"19",106,132.115394
2023,"19",22,1.083627
2023,"19",11,21.12
2023,"19",27,11.06
2023,"19",32,4.41
2023,"19",34,115.849782
2023,"19",33,5.44
2023,"19",33,28.82
2023,"19",82,42.79
2023,"19",85,231.45
2023,"19",85,258.96
2023,"19",11,1.1
2023,"19",94,24.6704
2023,"19",33,5.12
2023,"19",11,245.946042
2023,"19",115,45.883525
2023,"19",117,6.21
2023,"19",122,66.867213
2023,"19",21,23.82
2023,"19",48,2.88
2023,"19",116,15.6
2023,"19",121,22.09
2023,"19",103,2.21
2023,"19",7,1.7
2023,"19",38,0.1
2023,"19",37,0.09
2023,"19",49,0.78
2023,"19",107,0.1
2023,"19",50,7.51
2023,"19",16,71.5786010000001
2023,"19",16,2.9826
2023,"19",80,0.01
2023,"19",25,25.54
2023,"19",104,0.03
2023,"19",99,6.484391
2023,"19",107,4.83
2023,"19",16,0.632466
2023,"19",119,2.12
2023,"19",19,27.108158
2023,"19",19,0.022706
2023,"19",66,0.01
2023,"19",68,0.13
2023,"19",19,0.1
2023,"19",19,1.16
2023,"19",19,0.736602
2023,"19",12,24.372727
2023,"19",75,75.8
2023,"19",81,4.09
2023,"19",12,275.069523
2023,"19",120,2863.12064699999
2023,"19",12,13.68
2023,"19",112,388.557597
2023,"19",112,298.2
2023,"19",108,9759.60973400001
2023,"23",29,0.02
2023,"23",41,83.23
2023,"23",40,0.811556
2023,"23",63,0.09
2023,"23",113,76.52045
2023,"23",99,0.006
2023,"23",18,17.12088
2023,"23",58,2.01
2023,"23",59,0.21067
2023,"23",18,0.61
2023,"23",14,0.27
2023,"23",45,18.806701
2023,"23",88,18.177155
2023,"23",89,5.85
2023,"23",1,1.632214
2023,"23",15,75.297609
2023,"23",61,0.01
2023,"23",109,0.043272
2023,"23",101,0.13
2023,"23",106,16.225492
2023,"23",22,6.22
2023,"23",11,2.935186
2023,"23",27,51.21
2023,"23",32,6.719999
2023,"23",34,432.072196
2023,"23",33,35.51
2023,"23",33,109.44
2023,"23",82,120.97
2023,"23",85,829.45
2023,"23",85,765.368975
2023,"23",94,33.66
2023,"23",94,17.03
2023,"23",94,46.7
2023,"23",33,37.93
2023,"23",11,892.289604
2023,"23",115,241.36
2023,"23",117,19.03148
2023,"23",122,279.105765
2023,"23",70,12.85
2023,"23",102,2.04
2023,"23",17,104.74
2023,"23",17,38.65
2023,"23",48,62.63
2023,"23",116,3.22
2023,"23",72,138.59
2023,"23",121,181.56
2023,"23",74,7.61
2023,"23",103,5.73
2023,"23",3,0.01
2023,"23",38,0.13
2023,"23",107,0.97
2023,"23",55,0.01
2023,"23",65,0.17
2023,"23",16,76.259313
2023,"23",16,0.958
2023,"23",91,0.458675
2023,"23",25,0.01
2023,"23",99,1.92
2023,"23",100,0.08
2023,"23",99,18.9724
2023,"23",16,0.04205
2023,"23",19,11.196464
2023,"23",19,0.01
2023,"23",19,2.03
2023,"23",66,0.033032
2023,"23",68,0.01
2023,"23",19,0.02
2023,"23",19,0.01
2023,"23",19,0.047015
2023,"23",12,54.45
2023,"23",75,111.41
2023,"23",81,167.71
2023,"23",12,672.04
2023,"23",120,3124.327877
2023,"23",12,472.85
2023,"23",112,150.49
2023,"23",112,175.36
2023,"23",108,10990.117432
2023,"24",10,8.6
2023,"24",29,4.554
2023,"24",41,7.34921
2023,"24",40,10.026706
2023,"24",63,0.472583
2023,"24",113,565.902369999999
2023,"24",99,2.58975
2023,"24",123,162.872981
2023,"24",9,0.06
2023,"24",18,12.807408
2023,"24",39,0.972331
2023,"24",58,7.55273
2023,"24",59,2.449083
2023,"24",62,0.07
2023,"24",18,0.15
2023,"24",4,4.18
2023,"24",14,14.43
2023,"24",45,715.335653
2023,"24",88,62.9701
2023,"24",89,3100.428771
2023,"24",1,0.86
2023,"24",15,137.54697
2023,"24",61,0.3109
2023,"24",57,0.918059
2023,"24",2,47.82
2023,"24",87,0.0001
2023,"24",92,2.38
2023,"24",109,0.230773
2023,"24",101,12.1205
2023,"24",106,348.231952
2023,"24",22,132.242212
2023,"24",13,1.669207
2023,"24",13,0.02
2023,"24",13,0.0204
2023,"24",11,22.93
2023,"24",27,325.910874
2023,"24",32,29.438677
2023,"24",34,1611.868965
2023,"24",33,33.43
2023,"24",33,153.143376
2023,"24",82,461.596068
2023,"24",85,1020.651818
2023,"24",85,530.951561
2023,"24",11,23.07
2023,"24",94,6.75
2023,"24",94,554.177699
2023,"24",33,40.992413
2023,"24",11,341.401025
2023,"24",115,150.29
2023,"24",117,320.32
2023,"24",122,345.698964
2023,"24",21,181.34
2023,"24",70,61.15
2023,"24",102,172.82
2023,"24",17,0.44
2023,"24",17,9.89
2023,"24",17,0.44
2023,"24",48,45.67
2023,"24",116,497.9701
2023,"24",72,51.21032
2023,"24",121,1028.828351
2023,"24",103,90.89
2023,"24",3,3.020123
2023,"24",7,3.773522
2023,"24",8,0.059658
2023,"24",24,0.218
2023,"24",31,0.082
2023,"24",38,0.4704
2023,"24",53,0.04
2023,"24",52,0.4
2023,"24",44,2.7334
2023,"24",49,0.16
2023,"24",107,44.35129
2023,"24",50,0.657118
2023,"24",54,0.003
2023,"24",56,0.131
2023,"24",65,5.847874
2023,"24",16,284.074739
2023,"24",16,1.7556
2023,"24",84,0.123
2023,"24",80,0.3001
2023,"24",36,0.99
2023,"24",86,1.113
2023,"24",91,1.251706
2023,"24",96,0.4
2023,"24",25,1.14
2023,"24",98,0.2908
2023,"24",104,0.052547
2023,"24",99,0.21
2023,"24",100,4.851865
2023,"24",99,14.623917
2023,"24",107,47.031057
2023,"24",110,0.134
2023,"24",119,27.898368
2023,"24",19,92.069694
2023,"24",19,0.0002
2023,"24",19,62.14
2023,"24",19,0.008
2023,"24",19,0.88
2023,"24",19,0.008
2023,"24",66,3.46
2023,"24",19,0.01
2023,"24",68,2.45
2023,"24",69,1.148171
2023,"24",19,0.005
2023,"24",97,0.0021
2023,"24",19,0.3101
2023,"24",19,0.51
2023,"24",19,0.2402
2023,"24",12,304.97122
2023,"24",75,2776.641627
2023,"24",81,114.9
2023,"24",12,1065.497291
2023,"24",120,4677.28548599999
2023,"24",12,528.278728
2023,"24",112,777.488579
2023,"24",112,241.648323
2023,"24",108,15857.854079
2023,"33",10,5.12
2023,"33",41,11.135258
2023,"33",40,8.19611
2023,"33",63,16.944
2023,"33",113,929.876696000001
2023,"33",99,11.6771
2023,"33",113,0.24
2023,"33",123,13.662941
2023,"33",18,3.157906
2023,"33",39,0.06
2023,"33",58,1.51
2023,"33",59,0.64
2023,"33",18,0.02
2023,"33",4,3.78
2023,"33",14,1.082652
2023,"33",45,0.65
2023,"33",88,2.971017
2023,"33",89,47.865249
2023,"33",1,1.04
2023,"33",15,111.650388
2023,"33",61,2.364833
2023,"33",57,0.023803
2023,"33",2,91.07159
2023,"33",92,10.773188
2023,"33",109,0.02
2023,"33",101,0.72
2023,"33",106,13.436338
2023,"33",22,360.787906
2023,"33",13,3.018093
2023,"33",13,0.05
2023,"33",11,3.67
2023,"33",27,67.960474
2023,"33",32,21.13
2023,"33",34,404.64176
2023,"33",33,10.44
2023,"33",82,532.920637
2023,"33",85,473.96
2023,"33",85,92.14
2023,"33",94,104.330179
2023,"33",11,77.140769
2023,"33",115,74.348453
2023,"33",83,20.14
2023,"33",117,98.36
